建筑面积,抵押信息,价格（单位：人民币）,室,厅,厨,卫,总层数,梯数,户数,户型结构_平层,户型结构_跃层,户型结构_错层,建筑类型_板塔结合,建筑类型_板楼,房屋朝向_东 东南,房屋朝向_东 北,房屋朝向_东 北 南,房屋朝向_东 南,房屋朝向_东 南 北,房屋朝向_东 南 西 北,房屋朝向_东 西,房屋朝向_东北,房屋朝向_东南,房屋朝向_东南 北,房屋朝向_东南 北 南,房屋朝向_北,房屋朝向_北 南,房屋朝向_南,房屋朝向_南 东,房屋朝向_南 东 西,房屋朝向_南 北,房屋朝向_南 北 东,房屋朝向_南 北 西,房屋朝向_南 西,房屋朝向_南 西 北,房屋朝向_南 西北,房屋朝向_南 西南,房屋朝向_西,房屋朝向_西 东,房屋朝向_西 北,房屋朝向_西 北 南,房屋朝向_西 南,房屋朝向_西 南 北,房屋朝向_西北,房屋朝向_西北 南,房屋朝向_西南,房屋朝向_西南 东南,房屋朝向_西南 北,房屋朝向_西南 南,房屋朝向_西南 南 北,建筑结构_框架结构,建筑结构_混合结构,建筑结构_砖混结构,建筑结构_钢混结构,装修情况_毛坯,装修情况_简装,装修情况_精装,供暖方式_集中供暖,配备电梯_有,交易权属_商品房,交易权属_已购公房,交易权属_经济适用房,房屋用途_商住两用,房屋用途_普通住宅,房屋年限_满五年,产权所属_非共有,房本备件_未上传房本照片,别墅类型_非别墅,所在层_低楼层 ,所在层_高楼层 
0.6873208971952339,1.1341666863382316,1.1083643917009558,0.8501918928743711,-1.0158162355480596,-0.06769590162260378,2.85980371212868,-1.701074303016925,-0.6279132856947878,-0.7119234410894002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.5726583753706936,1.126038586522749,0.8719898001000699,1.9428966125322893,0.9170744656809277,-0.06769590162260378,1.4345868728037519,-1.9475208354324889,-0.6279132856947878,-0.7119234410894002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2.528352956828239,-0.9098906668624983,1.4139662445070742,2.835701376240677,0.9170744656809277,-0.06769590162260378,2.85980371212868,-3.055681495470114,-0.6279132856947878,-1.8569707294043527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1.3576233083700386,1.1341666863382316,2.3484497193783307,0.8501918928743711,0.9170744656809277,-0.06769590162260378,1.4345868728037519,0.8719950671733605,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7412957199238932,1.2712370747227872,1.6757490470987162,0.8501918928743711,0.9170744656809277,-0.06769590162260378,1.4345868728037519,0.4571046863979696,0.7743161064199475,0.7306655353682353,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2.4999261376484996,1.308256492951664,2.484019822722922,1.9428966125322893,2.2884822431511243,-0.06769590162260378,2.85980371212868,-1.9475208354324889,-0.6279132856947878,-0.7119234410894002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.508588396930414,1.0885796782739003,1.5495363210478823,1.9428966125322893,0.9170744656809277,-0.06769590162260378,1.4345868728037519,0.8256515936727137,0.7743161064199475,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8106285037112441,-0.9098906668624983,0.8337439784365692,0.8501918928743711,0.9170744656809277,-0.06769590162260378,1.4345868728037519,0.7779245303940241,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.0017088323301306,-0.9098906668624983,-0.8684282544907839,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.5152470170583259,-0.6279132856947878,2.3905951157313274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.1177411378696451,1.0659034830686578,-1.2482746030668943,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.7779245303940241,-0.6279132856947878,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4981913810479607,1.1563138167813534,-0.30977620726265165,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.8256515936727137,-0.6279132856947878,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.1687397957580811,-0.9098906668624983,0.09843314901182247,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.8256515936727137,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.021421624909569153,-0.9098906668624983,-0.1266877828929173,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.8719950671733605,0.7743161064199475,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.43484533591621605,1.1846299065711408,-0.595789012670184,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,-0.1911277444984472,0.7743161064199475,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.20266803571501574,1.024328477077791,-0.08364208800100066,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.5152470170583259,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.7287912758652784,0.9560654871225869,-0.8042337180863319,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.4571046863979696,0.7743161064199475,1.2455478274163747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-2.43899394770916,-0.9098906668624983,-2.202969824246407,-2.5440589880257223,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,-0.8393601753948633,-0.6279132856947878,2.3905951157313274,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.05379661807932072,0.8791309271391975,-0.22052155794890804,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,-0.10468842931452357,-0.6279132856947878,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.207646478695815,1.1902899128209137,0.1175889037626,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.05531878791711697,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.13900022111884835,1.1695267400939002,0.9939922368090213,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,-0.8393601753948633,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.16733399331940307,0.9678088169514831,-0.1266877828929173,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.5713488396066551,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3772469714858972,1.159721760397296,0.9217713354227742,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.6779708668701324,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6720014048230977,1.0885796782739003,1.2470994373844297,0.8501918928743711,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.8719950671733605,2.540916214705793,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2.964444175784322,-0.9098906668624983,1.2160047724560243,1.9428966125322893,0.9170744656809277,-0.06769590162260378,1.4345868728037519,-0.8393601753948633,-0.6279132856947878,-0.7119234410894002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.2513179638879682,-0.9098906668624983,-0.334006460246923,0.8501918928743711,0.9170744656809277,-0.06769590162260378,1.4345868728037519,0.8256515936727137,0.7743161064199475,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.2387609962292436,-0.9098906668624983,-0.4086844734838267,0.8501918928743711,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.8256515936727137,0.7743161064199475,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1936405946403883,-0.9098906668624983,-1.3947011780284433,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.7779245303940241,0.7743161064199475,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.34175193934318,-0.9098906668624983,0.6004764142199587,0.8501918928743711,0.9170744656809277,-0.06769590162260378,1.4345868728037519,0.2688004846427624,0.7743161064199475,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1575108473950524,-0.9098906668624983,0.3330562400922079,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.5713488396066551,-0.6279132856947878,0.10050053910142262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.3226480509528695,-0.9098906668624983,-0.595789012670184,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.6779708668701324,0.7743161064199475,1.6808746025159023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2392918470799885,-0.9098906668624983,0.6004764142199587,-0.5585495046594157,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.5152470170583259,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4764027190249373,1.1341666863382316,0.4479415797906147,0.8501918928743711,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,-0.10468842931452357,-0.6279132856947878,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.043007603604490165,-0.9098906668624983,0.7412657390065308,0.8501918928743711,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.8719950671733605,0.7743161064199475,0.7306655353682353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.1445731119921259,-0.9098906668624983,0.9217713354227742,0.8501918928743711,0.9170744656809277,-0.06769590162260378,1.4345868728037519,-0.10468842931452357,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1.0689734506772788,-0.9098906668624983,0.7371959744308663,1.9428966125322893,2.2884822431511243,-0.06769590162260378,1.4345868728037519,-3.055681495470114,-0.2982998792220604,-0.19704114904126138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.8052525176019697,-0.9098906668624983,-0.06249320894013699,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,0.8256515936727137,0.7743161064199475,2.3905951157313274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.2080023820499871,-0.9098906668624983,-0.8684282544907839,-0.5585495046594157,-1.0158162355480596,-0.06769590162260378,-0.5741434415654824,-0.1911277444984472,5.267656600063546,0.10050053910142262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2682004682848154,1.198418019586525,0.2815216192300676,0.8501918928743711,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.33406415397641503,0.7743161064199475,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.40040237130688083,1.0532196773391185,0.5104898337747051,0.8501918928743711,0.9170744656809277,-0.06769590162260378,-0.5741434415654824,0.6255485347577971,-0.6279132856947878,-0.7119234410894002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
